_1,_2
"Row(_1='14122', _2='10577')",1277.8349999999998
"Row(_1='11292', _2='14683')",3073219.945599997
"Row(_1='15016', _2='14683')",499241.01109999936
"Row(_1='13930', _2='13577')",22636.460000000003
"Row(_1='10685', _2='14635')",4396.7088
"Row(_1='12819', _2='15841')",766275.8914999998
"Row(_1='12266', _2='11049')",410845.63439999986
"Row(_1='14893', _2='10561')",13832.898300000003
"Row(_1='13487', _2='14457')",1561616.675699999
"Row(_1='12173', _2='10299')",400208.21630000003
"Row(_1='16218', _2='12892')",354560.33699999994
"Row(_1='11587', _2='13459')",43.87
"Row(_1='14831', _2='10721')",925328.2683000006
"Row(_1='14492', _2='11193')",1659148.7340999998
"Row(_1='11278', _2='10693')",668828.3358000007
"Row(_1='13204', _2='10994')",10573.359799999998
"Row(_1='14321', _2='10581')",376005.12490000005
"Row(_1='13930', _2='12003')",1429.985
"Row(_1='11298', _2='14321')",1078.6028
"Row(_1='11996', _2='14771')",139.1456
"Row(_1='14783', _2='14108')",37.205
"Row(_1='13931', _2='13930')",1163153.4086000004
"Row(_1='11986', _2='12264')",11272.406100000004
"Row(_1='14520', _2='12335')",50183.08000000001
"Row(_1='12478', _2='12889')",8168066.607799996
"Row(_1='12892', _2='12758')",2491915.823999999
"Row(_1='11537', _2='10397')",1699.02
"Row(_1='11540', _2='14683')",1480277.5319
"Row(_1='11259', _2='14122')",121399.68959999987
"Row(_1='12889', _2='12758')",98.2548
"Row(_1='11433', _2='12266')",4702762.6587000005
"Row(_1='11193', _2='13495')",674578.6483000002
"Row(_1='13342', _2='11986')",88071.01499999997
"Row(_1='13198', _2='12889')",2185246.8027000003
"Row(_1='11433', _2='12451')",1361255.7448999994
"Row(_1='13930', _2='11973')",8637.339900000004
"Row(_1='14683', _2='13851')",24838.5136
"Row(_1='11503', _2='11433')",26216.940000000006
"Row(_1='14814', _2='11298')",1603868.4472999976
"Row(_1='11278', _2='11481')",759.0999999999998
"Row(_1='10245', _2='11336')",11000.412699999999
"Row(_1='13931', _2='14679')",673.4196
"Row(_1='10397', _2='12320')",33854.579000000005
"Row(_1='10397', _2='14254')",1964.47
"Row(_1='13264', _2='14288')",41.135
"Row(_1='13495', _2='11697')",915485.426
"Row(_1='14100', _2='12266')",5136500.679600002
"Row(_1='11042', _2='12892')",2892633.8680999996
"Row(_1='15304', _2='13487')",2692324.7458
"Row(_1='11193', _2='12323')",36279.45059999999
"Row(_1='13204', _2='13930')",7623662.593199988
"Row(_1='12953', _2='15919')",107656.5382
"Row(_1='14107', _2='15304')",1792005.4386000002
"Row(_1='11042', _2='14869')",164759.74150000003
"Row(_1='12892', _2='13256')",7286.1162
"Row(_1='13244', _2='13495')",1485161.2687999995
"Row(_1='13244', _2='11066')",187289.83009999988
"Row(_1='12478', _2='12339')",89529.25180000004
"Row(_1='10781', _2='11057')",39844.381599999986
"Row(_1='13127', _2='11921')",37.06
"Row(_1='14908', _2='11298')",2561672.5841000048
"Row(_1='10693', _2='12892')",1817904.5358999996
"Row(_1='10397', _2='14635')",10903793.915299995
"Row(_1='11697', _2='13232')",1504164.8410000012
"Row(_1='11027', _2='13930')",40875.44000000001
"Row(_1='13487', _2='10268')",17830.853999999996
"Row(_1='11057', _2='14747')",915624.2719999999
"Row(_1='10257', _2='14122')",333739.59350000013
"Row(_1='14893', _2='11002')",48.45
"Row(_1='12478', _2='14986')",645340.7431999999
"Row(_1='13930', _2='14307')",2935466.244699999
"Row(_1='13198', _2='10423')",115798.6671
"Row(_1='14683', _2='15016')",470206.4711999996
"Row(_1='13198', _2='12191')",456755.6973000001
"Row(_1='11193', _2='12945')",1033019.5123999995
"Row(_1='14252', _2='11884')",456.522
"Row(_1='15370', _2='15919')",194.2054
"Row(_1='12191', _2='12478')",696447.7493999999
"Row(_1='14570', _2='13930')",165428.7488
"Row(_1='10643', _2='13342')",4488.7750000000015
"Row(_1='14869', _2='15897')",131804.03100000005
"Row(_1='14100', _2='10431')",954.2449999999998
"Row(_1='11267', _2='15016')",3719.478400000002
"Row(_1='14747', _2='11603')",19364.853000000003
"Row(_1='10158', _2='12266')",10632.964499999998
"Row(_1='12264', _2='14843')",742903.7980000005
"Row(_1='11292', _2='10466')",10730.858799999998
"Row(_1='11603', _2='13486')",41.05
"Row(_1='10158', _2='13930')",10676.258400000002
"Row(_1='14570', _2='14771')",2948213.9241000023
"Row(_1='11109', _2='13367')",38.035
"Row(_1='13930', _2='11612')",530315.5825000003
"Row(_1='14771', _2='10397')",9422843.373699998
"Row(_1='13871', _2='11298')",1810576.4471999991
"Row(_1='10397', _2='10372')",28242.255000000005
"Row(_1='14794', _2='14113')",132.546
"Row(_1='12339', _2='11109')",38.32
"Row(_1='13303', _2='14193')",91759.22049999997
"Row(_1='12264', _2='15412')",265364.3191999999
"Row(_1='14107', _2='10693')",1146494.6023000001
"Row(_1='11057', _2='10135')",334591.1052000001
"Row(_1='10185', _2='12266')",725965.8024999999
"Row(_1='13930', _2='10397')",14249836.203399988
"Row(_1='12173', _2='14679')",960734.5404999999
"Row(_1='10754', _2='10299')",702713.2669000003
"Row(_1='14905', _2='14771')",41742.590000000004
"Row(_1='14107', _2='13851')",1261041.2216999996
"Row(_1='11298', _2='14588')",136111.8133000001
"Row(_1='10423', _2='14952')",40.195
"Row(_1='15249', _2='14814')",66.93
"Row(_1='11697', _2='15070')",442908.7249000002
"Row(_1='10299', _2='14747')",16069416.340599965
"Row(_1='13830', _2='14869')",373958.22720000014
"Row(_1='13230', _2='14492')",155.142
"Row(_1='13184', _2='11433')",1840089.1095999992
"Row(_1='14027', _2='11066')",25232.21029999999
"Row(_1='11057', _2='10581')",2409.105
"Row(_1='12758', _2='14869')",68073.90000000001
"Row(_1='14487', _2='14831')",85.278
"Row(_1='14747', _2='10721')",2276572.7748999987
"Row(_1='14831', _2='11618')",485865.34829999984
"Row(_1='13931', _2='11433')",1627004.542100001
"Row(_1='12094', _2='13930')",72960.03100000006
"Row(_1='12391', _2='11697')",847269.4274999998
"Row(_1='10423', _2='13158')",227683.18200000006
"Row(_1='11995', _2='13303')",75413.39759999998
"Row(_1='10140', _2='14122')",76676.1454
"Row(_1='14107', _2='11697')",1203256.2088000013
"Row(_1='11612', _2='13930')",529048.9876
"Row(_1='11630', _2='13930')",63405.3054
"Row(_1='12448', _2='10397')",4414149.4653999945
"Row(_1='10135', _2='10397')",839748.4055
"Row(_1='10299', _2='11618')",78047.88280000002
"Row(_1='12519', _2='11292')",85556.37000000008
"Row(_1='11481', _2='12191')",604995.5142999998
"Row(_1='15356', _2='14635')",47305.37849999999
"Row(_1='13930', _2='13204')",7588797.173300001
"Row(_1='11057', _2='14679')",823805.1997000005
"Row(_1='11415', _2='12266')",17943.67419999998
"Row(_1='14098', _2='11193')",28588.02119999999
"Row(_1='11292', _2='11977')",4367.091799999999
"Row(_1='14730', _2='12339')",86.1186
"Row(_1='10721', _2='15304')",3543937.8123000013
"Row(_1='14730', _2='10821')",1892885.890400001
"Row(_1='11003', _2='13204')",856.068
"Row(_1='10721', _2='12892')",5785125.553599998
"Row(_1='11540', _2='11292')",708256.0027000004
"Row(_1='10397', _2='15096')",1504560.5154000015
"Row(_1='10423', _2='14683')",43958.7457
"Row(_1='11433', _2='10868')",23164.485
"Row(_1='11638', _2='12892')",1363156.4448999995
"Row(_1='14869', _2='13476')",63236.03000000001
"Row(_1='14869', _2='10157')",33387.54000000001
"Row(_1='14082', _2='15356')",11273.102699999998
"Row(_1='12217', _2='11618')",35140.2401
"Row(_1='10529', _2='10821')",3693269.309500002
"Row(_1='11618', _2='14524')",1273349.3336
"Row(_1='11292', _2='14689')",592512.3080000003
"Row(_1='12889', _2='14908')",5456596.311599993
"Row(_1='13871', _2='15016')",1414803.0203999996
"Row(_1='13198', _2='15304')",825207.1101999993
"Row(_1='11433', _2='15376')",1105.3742
"Row(_1='12339', _2='14027')",8403.853299999999
"Row(_1='12266', _2='11433')",4736772.109899996
"Row(_1='11638', _2='13891')",27758.240999999998
"Row(_1='10721', _2='11193')",4125765.3160999967
"Row(_1='11259', _2='13204')",320789.13909999985
"Row(_1='10980', _2='11298')",103737.54200000007
"Row(_1='14574', _2='14108')",79.68
"Row(_1='11146', _2='15412')",43.1358
"Row(_1='14685', _2='10721')",217068.04339999985
"Row(_1='13342', _2='15356')",6145.5129
"Row(_1='13244', _2='10423')",197998.6283000002
"Row(_1='12191', _2='13871')",57522.17860000001
"Row(_1='10299', _2='11298')",69339.20249999998
"Row(_1='11986', _2='12266')",354940.26759999985
"Row(_1='12264', _2='12339')",285223.5152999999
"Row(_1='13930', _2='14986')",237307.13129999986
"Row(_1='13232', _2='14576')",146286.09640000015
"Row(_1='13851', _2='14869')",621986.2745999997
"Row(_1='10693', _2='15356')",10814.3709
"Row(_1='10994', _2='14685')",78.993
"Row(_1='14193', _2='14814')",73.98
"Row(_1='10423', _2='13930')",2432063.8389999988
"Row(_1='11057', _2='13495')",2511895.8854000014
"Row(_1='13204', _2='10599')",1040481.2354000009
"Row(_1='14492', _2='12992')",139.06
"Row(_1='13930', _2='10423')",2456466.1815999974
"Row(_1='13342', _2='11298')",591585.001100001
"Row(_1='12339', _2='11433')",4096983.4930000002
"Row(_1='13487', _2='13495')",812336.2061999994
"Row(_1='11267', _2='11193')",261839.46940000012
"Row(_1='10713', _2='14057')",786229.6723
"Row(_1='14492', _2='12339')",15886.568599999999
"Row(_1='14100', _2='14685')",14169.751599999998
"Row(_1='14679', _2='11041')",21.135
"Row(_1='11618', _2='13487')",5056358.2909
"Row(_1='13303', _2='11278')",1263796.4678999993
"Row(_1='13830', _2='10299')",91217.13919999999
"Row(_1='11292', _2='10643')",96120.56869999999
"Row(_1='13930', _2='11537')",62262.7176
"Row(_1='12391', _2='11193')",60872.742600000005
"Row(_1='14635', _2='12478')",3140109.9257999994
"Row(_1='12266', _2='11921')",83454.36569999998
"Row(_1='14771', _2='11618')",13322650.411499994
"Row(_1='14307', _2='14321')",22261.236000000004
"Row(_1='11775', _2='11042')",84.35400000000001
"Row(_1='14869', _2='14771')",5161435.997300009
"Row(_1='13930', _2='14107')",10979730.241799997
"Row(_1='15919', _2='11298')",1005191.5169000007
"Row(_1='14107', _2='16440')",477058.53430000047
"Row(_1='10397', _2='15295')",580558.1263000004
"Row(_1='10299', _2='11336')",153799.12979999997
"Row(_1='11122', _2='15389')",38.64
"Row(_1='13459', _2='11076')",42.885
"Row(_1='14908', _2='14679')",91.917
"Row(_1='13487', _2='11278')",5475733.452799993
"Row(_1='12217', _2='11057')",93545.41939999996
"Row(_1='14689', _2='14905')",21.441
"Row(_1='11109', _2='14696')",69.77
"Row(_1='13891', _2='10800')",127.845
"Row(_1='12206', _2='13487')",18076.1718
"Row(_1='14893', _2='10800')",3793718.7638000017
"Row(_1='13061', _2='12206')",42.8298
"Row(_1='13303', _2='12391')",906.4079999999999
"Row(_1='14869', _2='14100')",1549379.0479000001
"Row(_1='15624', _2='11193')",36534.53979999999
"Row(_1='12244', _2='11057')",348.405
"Row(_1='14570', _2='11921')",101.005
"Row(_1='10693', _2='14747')",342020.65650000004
"Row(_1='15841', _2='12819')",728084.2285000006
"Row(_1='11697', _2='13930')",3215901.9861999997
"Row(_1='11973', _2='12451')",3910.1342999999997
"Row(_1='14588', _2='11298')",135947.72400000013
"Row(_1='10136', _2='15569')",22.323
"Row(_1='10397', _2='13931')",6603544.708899996
"Row(_1='13502', _2='10397')",49901.1772
"Row(_1='13076', _2='11433')",13741.530000000006
"Row(_1='12319', _2='12266')",52514.68260000002
"Row(_1='11109', _2='11618')",102317.07229999997
"Row(_1='11503', _2='12892')",84418.35429999998
"Row(_1='13244', _2='11109')",57025.88599999999
"Row(_1='12951', _2='13422')",73.8786
"Row(_1='11278', _2='11292')",1690585.2533999973
"Row(_1='10693', _2='15304')",2093969.8689999995
"Row(_1='11057', _2='10431')",209664.94199999995
"Row(_1='12339', _2='12391')",198.828
"Row(_1='10849', _2='12280')",150.095
"Row(_1='10599', _2='15624')",72.13
"Row(_1='11884', _2='11292')",2903713.7975
"Row(_1='10693', _2='13244')",855101.8015999995
"Row(_1='14893', _2='13891')",4210364.883199997
"Row(_1='15356', _2='10721')",24742.49800000001
"Row(_1='13931', _2='12478')",177149.62989999994
"Row(_1='11423', _2='13930')",2708483.6371999998
"Row(_1='11057', _2='11252')",129602.0946
"Row(_1='12264', _2='12173')",444414.46020000003
"Row(_1='15070', _2='12953')",73.3112
"Row(_1='10868', _2='11618')",209063.19669999994
"Row(_1='15401', _2='11298')",306832.7951
"Row(_1='11618', _2='10868')",229621.01640000005
"Row(_1='11697', _2='15304')",3593800.5715000043
"Row(_1='14524', _2='14122')",50106.46299999998
"Row(_1='12451', _2='11252')",153.41000000000003
"Row(_1='10874', _2='11433')",99402.9044999999
"Row(_1='10800', _2='15389')",40.655
"Row(_1='12953', _2='13487')",6837341.297099995
"Row(_1='11193', _2='10469')",115583.80480000004
"Row(_1='14747', _2='12191')",60565.70220000004
"Row(_1='11193', _2='16440')",39451.90200000002
"Row(_1='13930', _2='10562')",95.5403
"Row(_1='10397', _2='13121')",80532.13500000001
"Row(_1='11298', _2='14783')",605813.5402000003
"Row(_1='11292', _2='14314')",36.89
"Row(_1='14492', _2='11641')",78.58
"Row(_1='11433', _2='10408')",203043.87630000012
"Row(_1='14492', _2='11057')",4237028.8272
"Row(_1='15356', _2='14082')",11712.680099999998
"Row(_1='11525', _2='13829')",24.381
"Row(_1='13891', _2='11298')",3122429.8562999996
"Row(_1='12191', _2='11298')",863169.9501999998
"Row(_1='11618', _2='12012')",1414.3877999999997
"Row(_1='10627', _2='12519')",41.725
"Row(_1='11618', _2='11066')",2258959.872299998
"Row(_1='14100', _2='10397')",14804363.819800004
"Row(_1='10713', _2='14689')",9137.370000000004
"Row(_1='14100', _2='11995')",164566.24190000002
"Row(_1='14869', _2='11042')",164052.28859999994
"Row(_1='11618', _2='16440')",42795.1284
"Row(_1='15016', _2='10140')",377600.2327999998
"Row(_1='14057', _2='12173')",1408803.312399999
"Row(_1='13891', _2='10140')",45926.825999999994
"Row(_1='14098', _2='11697')",73116.68749999999
"Row(_1='11193', _2='14321')",1165517.4851000013
"Row(_1='11973', _2='13495')",43.9824
"Row(_1='10257', _2='11042')",523028.9170000005
"Row(_1='11423', _2='11193')",249309.3586000002
"Row(_1='12391', _2='14122')",7409.531
"Row(_1='13459', _2='11977')",56954.83690000002
"Row(_1='11042', _2='13342')",915082.7610999998
"Row(_1='11042', _2='14524')",427056.91830000014
"Row(_1='11697', _2='10874')",27022.187500000004
"Row(_1='10155', _2='11298')",422183.4574999999
"Row(_1='13290', _2='11298')",88928.80600000001
"Row(_1='13495', _2='12892')",2824890.5343
"Row(_1='10397', _2='13487')",11690886.541199986
"Row(_1='14869', _2='10397')",9868325.048499998
"Row(_1='14747', _2='13830')",1979907.7869999995
"Row(_1='10868', _2='11433')",23452.419999999995
"Row(_1='10643', _2='10397')",247461.65040000007
"Row(_1='14869', _2='11097')",326124.67999999993
"Row(_1='13029', _2='12278')",42.03
"Row(_1='15016', _2='13303')",421806.3913
"Row(_1='10397', _2='11778')",256091.26999999996
"Row(_1='10821', _2='12953')",499491.0299000003
"Row(_1='15356', _2='11066')",6524.763700000001
"Row(_1='12217', _2='15370')",40.69
"Row(_1='13796', _2='11697')",91237.62599999996
"Row(_1='12889', _2='10140')",2753090.6316
"Row(_1='14869', _2='15582')",18382.927000000003
"Row(_1='12391', _2='13495')",7930.144499999999
"Row(_1='14524', _2='11298')",1276162.3658999999
"Row(_1='12889', _2='13244')",1180116.1401000002
"Row(_1='14893', _2='14831')",431.7048
"Row(_1='12266', _2='11278')",5805388.066100006
"Row(_1='13342', _2='10397')",6198505.6754999915
"Row(_1='12892', _2='14252')",10369.140000000003
"Row(_1='10693', _2='11481')",621522.3603999999
"Row(_1='13303', _2='14122')",417114.7610999999
"Row(_1='11721', _2='13487')",176828.8736000001
"Row(_1='13241', _2='13277')",80.98
"Row(_1='14683', _2='12264')",205471.79630000002
"Row(_1='14771', _2='11433')",4328220.731299998
"Row(_1='13851', _2='13198')",878897.9208000001
"Row(_1='13232', _2='14730')",2121172.8467
"Row(_1='13198', _2='14683')",126240.05959999986
"Row(_1='12954', _2='12889')",2763130.1677
"Row(_1='11057', _2='13871')",46656.7633
"Row(_1='13204', _2='15096')",633568.3780999999
"Row(_1='10397', _2='12264')",10717456.853000019
"Row(_1='14747', _2='14489')",20008.329
"Row(_1='12892', _2='13264')",136685.74489999985
"Row(_1='11259', _2='13342')",104331.268
"Row(_1='15370', _2='13198')",395540.93659999984
"Row(_1='10423', _2='11193')",336991.6016000003
"Row(_1='11042', _2='13577')",3542.422000000001
"Row(_1='13891', _2='14679')",2853.2675999999997
"Row(_1='13204', _2='11433')",9231887.830700008
"Row(_1='14027', _2='12889')",24969.549199999998
"Row(_1='14193', _2='15304')",23999.045000000013
"Row(_1='11292', _2='13158')",331418.98500000016
"Row(_1='12889', _2='12278')",208390.24780000013
"Row(_1='11298', _2='14843')",554118.5123999999
"Row(_1='14747', _2='13546')",16566.402
"Row(_1='11921', _2='13829')",23.622
"Row(_1='11618', _2='10423')",2006471.3518
"Row(_1='13930', _2='11468')",4720.750000000001
"Row(_1='11109', _2='14057')",4578.2411
"Row(_1='14683', _2='14107')",2723296.9641999993
"Row(_1='13342', _2='13871')",123959.01499999997
"Row(_1='14122', _2='13296')",183196.18490000005
"Row(_1='13342', _2='11203')",11745.999999999998
"Row(_1='13204', _2='11977')",528.642
"Row(_1='12264', _2='10158')",43.2939
"Row(_1='11433', _2='14843')",399018.8730999998
"Row(_1='13232', _2='14771')",855187.9742999998
"Row(_1='13342', _2='10529')",41056.23999999998
"Row(_1='13303', _2='11624')",743.7289
"Row(_1='11775', _2='14457')",72.13
"Row(_1='10980', _2='11618')",63013.065299999995
"Row(_1='14107', _2='10713')",1427880.6203999987
"Row(_1='14869', _2='11921')",672863.0619999999
"Row(_1='10333', _2='14150')",40807.62500000001
"Row(_1='15304', _2='13871')",549.5111999999999
"Row(_1='12266', _2='10781')",1800851.6169000024
"Row(_1='10397', _2='10434')",382254.93450000003
"Row(_1='15304', _2='12451')",730181.0633999998
"Row(_1='14683', _2='11697')",25271.45459999998
"Row(_1='13303', _2='15919')",12026.963799999998
"Row(_1='11697', _2='14307')",846208.7823999993
"Row(_1='12339', _2='13232')",1105253.5589999994
"Row(_1='14576', _2='14122')",235770.44939999992
"Row(_1='11278', _2='10208')",364.32
"Row(_1='14027', _2='12478')",4732834.753099998
"Row(_1='13244', _2='12448')",240775.63000000012
"Row(_1='13204', _2='15356')",133488.9921000001
"Row(_1='12339', _2='10135')",44.3598
"Row(_1='11057', _2='12992')",99398.99500000004
"Row(_1='10581', _2='11193')",145582.48740000007
"Row(_1='14679', _2='10423')",689260.4004
"Row(_1='14570', _2='11433')",164297.3396000001
"Row(_1='14679', _2='13342')",80929.13510000003
"Row(_1='12448', _2='14814')",35162.602500000015
"Row(_1='14057', _2='14908')",2865538.7705000006
"Row(_1='11298', _2='11977')",8867.374600000001
"Row(_1='14122', _2='10140')",76432.50929999999
"Row(_1='12323', _2='14492')",84.565
"Row(_1='14747', _2='13930')",9927112.92429999
"Row(_1='14057', _2='13485')",112.5225
"Row(_1='13796', _2='14747')",8062928.321999996
"Row(_1='10792', _2='14122')",328285.57070000016
"Row(_1='14783', _2='15016')",17167.2746
"Row(_1='15412', _2='11996')",121.858
"Row(_1='13930', _2='14082')",152.47799999999998
"Row(_1='11042', _2='12264')",711143.9800000003
"Row(_1='11298', _2='13342')",592532.0579000006
"Row(_1='14674', _2='14107')",56985.96
